__cambodia_1	_subordinate_instance_of	__asian_country_1
__cambodia_1	_member_holonym	__asean_1
__cambodia_1	_has_part	__cambodian_capital_1
__cambodia_1	_has_part	__mekong_1
__dinky_3	_similar_to	__attractive_1
__private_2	_similar_to	__clannish_1
__private_2	_similar_to	__close_14
__private_2	_similar_to	__toffee_nosed_1
__magi_1	_subordinate_instance_of	__accumulation_2
__magi_1	_synset_domain_topic	__new_testament_1
__magi_1	_member_meronym	__balthasar_1
__magi_1	_member_meronym	__caspar_1
__anaemia_2	_type_of	__blood_disease_1
__anaemia_2	_has_instance	__congenital_pancytopenia_1
__anaemia_2	_has_instance	__hypochromic_anaemia_1
__anaemia_2	_has_instance	__microcytic_anaemia_1
__anaemia_2	_has_instance	__refractory_anaemia_1
__anaemia_2	_has_instance	__crescent_cell_anaemia_1
__roast_1	_synset_domain_topic	__cookery_1
__pomegranate_2	_type_of	__edible_fruit_1
__pomegranate_2	_part_of	__pomegranate_1
__cardinal_2	_similar_to	__important_1
__lushun_1	_subordinate_instance_of	__port_5
__huntsville_1	_part_of	__al_1
__alloy_1	_type_of	__mixture_1
__alloy_1	_has_instance	__babbitt_1
__alloy_1	_has_instance	__steel_3
__alloy_1	_has_instance	__copper_base_alloy_1
__alloy_1	_has_instance	__dental_gold_1
__alloy_1	_has_instance	__duralumin_1
__brass_2	_type_of	__section_9
__suffragette_1	_type_of	__feminist_1
__old_man_5	_type_of	__boss_3
__power_unit_1	_type_of	__electromagnetic_unit_1
__power_unit_1	_has_instance	__milliwatt_1
__power_unit_1	_has_instance	__kilowatt_1
__power_unit_1	_has_instance	__h_p_1
__refresher_1	_type_of	__legal_fee_1
__ananas_2	_type_of	__edible_fruit_1
__family_hemerocallidaceae_1	_type_of	__liliid_monocot_family_1
__family_hemerocallidaceae_1	_member_holonym	__family_liliaceae_1
__preserved_1	_similar_to	__aged_3
__empty_6	_similar_to	__barren_2
__empty_6	_similar_to	__blank_2
__empty_6	_similar_to	__looted_1
__lifting_device_1	_type_of	__device_1
__lifting_device_1	_has_instance	__crane_3
__lifting_device_1	_has_instance	__elevator_1
__lifting_device_1	_has_instance	__hoist_4
__lifting_device_1	_has_instance	__winch_2
__time_7	_type_of	__period_1
__time_7	_has_instance	__day_2
__time_7	_has_instance	__dead_2
__time_7	_has_instance	__patch_8
__presiding_officer_1	_type_of	__leader_1
__presiding_officer_1	_has_instance	__moderator_1
__presiding_officer_1	_has_instance	__chair_3
__madeira_2	_part_of	__madeira_islands_1
__prayer_shawl_1	_type_of	__shawl_1
__prayer_shawl_1	_synset_domain_topic	__judaism_2
__fragment_2	_has_instance	__bit_1
__fragment_2	_has_instance	__filing_1
__provence_1	_subordinate_instance_of	__french_region_1
__provence_1	_part_of	__france_1
__subclass_teleostei_1	_type_of	__class_8
__subclass_teleostei_1	_member_holonym	__class_osteichthyes_1
__subclass_teleostei_1	_member_meronym	__malacopterygii_1
__subclass_teleostei_1	_member_meronym	__leptocephalus_1
__subclass_teleostei_1	_member_meronym	__alepisaurus_1
__subclass_teleostei_1	_member_meronym	__acanthopterygii_1
__subclass_teleostei_1	_member_meronym	__family_pempheridae_1
__subclass_teleostei_1	_member_meronym	__ganoidei_1
__fifth_column_1	_type_of	__social_unit_1
__solidify_2	_type_of	__change_integrity_1
__solidify_2	_synset_domain_topic	__natural_philosophy_1
__solidify_2	_has_instance	__crystalise_3
__solidify_2	_has_instance	__freeze_5
__catatonia_1	_type_of	__dementia_praecox_1
__catatonia_1	_has_part	__catatonia_1
__perturbation_2	_type_of	__influence_7
__perturbation_2	_synset_domain_topic	__natural_philosophy_1
__perturbation_2	_has_instance	__variation_8
__snow_3	_has_part	__flake_3
__aspinwall_1	_part_of	__panama_1
__rainbow_lorikeet_1	_type_of	__lorikeet_1
__rainbow_lorikeet_1	_member_holonym	__genus_trichoglossus_1
__hedonist_1	_type_of	__sensualist_1
__hedonist_1	_has_instance	__corinthian_1
__armilla_1	_type_of	__bangle_1
__armilla_1	_synset_domain_topic	__archaeology_1
__nerve_2	_has_part	__synapse_1
__nerve_2	_has_instance	__efferent_1
__nerve_2	_has_instance	__depressor_1
__nerve_2	_has_instance	__splanchnic_nerve_1
__nerve_2	_has_instance	__nervus_ischiadicus_1
__nerve_2	_has_instance	__cubital_nerve_1
__nerve_2	_has_instance	__nervus_spinalis_1
__call_11	_type_of	__demand_8
__chalons_1	_subordinate_instance_of	__pitched_battle_1
__chablis_1	_type_of	__white_wine_1
__confirming_1	_similar_to	__gram_positive_1
__alarm_1	_type_of	__warn_1
__genus_helicteres_1	_member_holonym	__family_sterculiaceae_1
__genus_helicteres_1	_member_meronym	__screw_tree_1
__lowborn_1	_similar_to	__base_11
__birth_defect_1	_has_instance	__hermaphrodism_1
__toyohashi_1	_part_of	__hondo_1
__toyohashi_1	_part_of	__japan_2
__franche_comte_1	_subordinate_instance_of	__french_region_1
__franche_comte_1	_part_of	__france_1
__pop_16	_similar_to	__nonclassical_1
__pop_16	_synset_domain_topic	__art_1
__enmity_2	_has_instance	__antagonism_3
__enmity_2	_has_instance	__bitterness_1
__family_kyphosidae_1	_member_holonym	__order_perciformes_1
__family_kyphosidae_1	_member_meronym	__genus_kyphosus_1
__mental_health_1	_type_of	__mental_state_1
__genus_progne_1	_member_meronym	__progne_subis_1
__pct_1	_has_instance	__fielding_average_1
__crew_2	_type_of	__social_unit_1
__crew_2	_member_holonym	__hands_2
__crew_2	_has_instance	__section_gang_1
__crew_2	_has_instance	__stage_crew_1
__derision_1	_type_of	__discourtesy_1
__family_steatornithidae_1	_member_meronym	__genus_steatornis_1
__exceed_2	_type_of	__excel_1
__anemopsis_californica_1	_member_holonym	__anemopsis_1
__bum_2	_type_of	__drifter_1
__pack_animal_1	_type_of	__beast_of_burden_1
__pack_animal_1	_has_instance	__packhorse_1
__polygenic_1	_synset_domain_topic	__genetic_science_1
__high_7	_part_of	__auto_1
__create_2	_type_of	__act_1
__create_2	_has_instance	__build_2
__pentastomid_1	_type_of	__arthropod_1
__pentastomid_1	_member_holonym	__pentastomida_1
__genus_phalaenopsis_1	_member_meronym	__moth_orchid_1
__genus_phalaenopsis_1	_member_meronym	__butterfly_plant_1
__contract_7	_domain_region	__article_2
__contract_7	_has_instance	__collective_agreement_1
__contract_7	_domain_region	__handclasp_1
__contract_7	_domain_region	__contract_8
__contract_7	_has_part	__fine_print_1
__contract_7	_has_part	__boilerplate_1
__contract_7	_domain_region	__renegociate_2
__elizabeth_cady_stanton_1	_subordinate_instance_of	__suffragist_1
__elizabeth_cady_stanton_1	_subordinate_instance_of	__feminist_1
__cell_doctrine_1	_type_of	__scientific_theory_1
__genus_spartium_1	_type_of	__rosid_dicot_genus_1
__genus_spartium_1	_member_holonym	__papilionoideae_1
__genus_spartium_1	_member_meronym	__spanish_broom_1
__ligature_1	_type_of	__character_6
__obstruction_5	_type_of	__maneuver_6
__obstruction_5	_has_instance	__check_31
__library_5	_type_of	__building_1
__low_archipelago_1	_part_of	__french_oceania_1
__class_placodermi_1	_member_holonym	__craniata_1
__class_placodermi_1	_member_meronym	__placoderm_1
__lark_4	_type_of	__oscine_1
__lark_4	_member_holonym	__alaudidae_1
__lark_4	_has_instance	__alauda_arvensis_1
__genus_tadorna_1	_type_of	__bird_genus_1
__genus_tadorna_1	_member_holonym	__anatidae_1
__genus_tadorna_1	_member_meronym	__sheldrake_2
__barnburner_1	_type_of	__arsonist_1
__zimbabwean_1	_type_of	__african_1
__zimbabwean_1	_member_holonym	__republic_of_zimbabwe_1
__latin_alphabet_1	_member_meronym	__a_6
__latin_alphabet_1	_member_meronym	__b_5
__latin_alphabet_1	_member_meronym	__c_4
__latin_alphabet_1	_member_meronym	__d_3
__latin_alphabet_1	_member_meronym	__h_4
__latin_alphabet_1	_member_meronym	__i_3
__latin_alphabet_1	_member_meronym	__j_2
__latin_alphabet_1	_member_meronym	__l_4
__latin_alphabet_1	_member_meronym	__letter_n_1
__latin_alphabet_1	_member_meronym	__letter_p_1
__latin_alphabet_1	_member_meronym	__letter_q_1
__latin_alphabet_1	_member_meronym	__letter_r_1
__latin_alphabet_1	_member_meronym	__letter_s_1
__latin_alphabet_1	_member_meronym	__letter_t_1
__latin_alphabet_1	_member_meronym	__letter_v_1
__latin_alphabet_1	_member_meronym	__double_u_1
__latin_alphabet_1	_member_meronym	__ex_3
__latin_alphabet_1	_member_meronym	__letter_y_1
__family_varanidae_1	_member_meronym	__genus_varanus_1
__genus_gomphrena_1	_member_holonym	__amaranth_family_1
__genus_gomphrena_1	_member_meronym	__bachelor_s_button_2
__buckle_2	_type_of	__fastener_2
__nuisance_1	_synset_domain_topic	__jurisprudence_2
__send_2	_type_of	__channel_3
__genus_sphagnum_1	_member_holonym	__order_sphagnales_1
__genus_sphagnum_1	_member_meronym	__bog_moss_1
__cabombaceae_1	_type_of	__magnoliid_dicot_family_1
__professional_wrestling_1	_type_of	__grappling_2
__genus_silybum_1	_member_meronym	__blessed_thistle_1
__control_11	_type_of	__activity_1
__control_11	_has_instance	__flood_control_1
__control_11	_has_instance	__internal_control_1
__control_11	_has_instance	__ownership_2
__control_11	_has_instance	__grasping_2
__control_11	_has_instance	__self_control_1
__control_11	_has_instance	__price_fixing_1
__control_11	_has_instance	__restraint_1
__vulnerability_2	_type_of	__weakness_3
__genus_phellodendron_1	_member_holonym	__family_rutaceae_1
__capital_of_kentucky_1	_subordinate_instance_of	__state_capital_1
__capital_of_kentucky_1	_part_of	__bluegrass_state_1
__slovene_1	_type_of	__european_1
__slovene_1	_member_holonym	__republic_of_slovenia_1
__foxtail_millet_1	_type_of	__foxtail_1
__foxtail_millet_1	_has_instance	__german_millet_1
__musketry_1	_type_of	__army_unit_1
__musketry_1	_synset_domain_topic	__armed_forces_1
__musketry_1	_member_meronym	__musketeer_1
__measure_1	_type_of	__decide_1
__measure_1	_has_instance	__caliper_1
__genus_commelina_1	_member_holonym	__commelinaceae_1
__leningrad_1	_part_of	__russia_4
__ghost_3	_type_of	__author_1
__parks_1	_subordinate_instance_of	__civil_rights_activist_1
__bullrush_2	_type_of	__rush_10
__bullrush_2	_member_holonym	__genus_juncus_1
__manifestation_1	_has_instance	__advent_2
__manifestation_1	_has_instance	__epiphany_1
__nectarine_2	_type_of	__edible_fruit_1
__nectarine_2	_part_of	__nectarine_1
__victimise_1	_type_of	__wrong_1
__victimise_1	_has_instance	__cozen_1
__newspaper_ad_1	_type_of	__ad_1
__estimate_4	_type_of	__assessment_4
__carpenter_1	_type_of	__woodman_2
__akeridae_1	_member_holonym	__class_gasteropoda_1
__akeridae_1	_member_meronym	__genus_haminoea_1
__extensor_1	_has_instance	__musculus_quadriceps_femoris_1
__dullness_1	_has_instance	__tediousness_1
__member_bank_1	_type_of	__bank_3
__account_2	_has_instance	__balance_1
__account_2	_has_instance	__debit_1
__breast_3	_type_of	__helping_1
__breast_3	_part_of	__turkey_4
__archibald_percival_wavell_1	_subordinate_instance_of	__full_general_1
__dusicyon_1	_member_holonym	__canidae_1
__long_haul_1	_type_of	__period_1
__endamoebidae_1	_member_holonym	__amoebida_1
__endamoebidae_1	_member_meronym	__endamoeba_1
__mosan_1	_type_of	__american_indian_language_1
__trolley_line_1	_type_of	__transit_line_1
__crank_2	_type_of	__start_8
__tsoris_1	_type_of	__distress_2
__tsoris_1	_synset_domain_topic	__yiddish_1
__french_door_1	_type_of	__door_1
__french_door_1	_has_part	__flexible_joint_1
__longueur_1	_type_of	__continuance_2
__longueur_1	_synset_domain_topic	__literature_1
__document_2	_has_part	__article_2
__document_2	_has_part	__preamble_2
__document_2	_has_instance	__form_16
__document_2	_has_instance	__instrument_7
__document_2	_has_instance	__patent_2
__document_2	_has_instance	__declaration_5
__document_2	_has_instance	__source_6
__document_2	_has_instance	__specification_3
__rail_9	_type_of	__barrier_1
__rail_9	_part_of	__balusters_1
__rail_9	_has_instance	__bar_13
__burning_4	_type_of	__capital_punishment_1
__cradle_5	_type_of	__trough_5
__eucalyptus_1	_part_of	__eucalypt_1
__genus_salsola_1	_member_holonym	__chenopodiaceae_1
__chrysophrys_1	_member_holonym	__family_sparidae_1
__hit_1	_type_of	__touch_1
__reversible_5	_similar_to	__changeable_2
__reversible_5	_synset_domain_topic	__chemical_science_1
__reversible_5	_synset_domain_topic	__natural_philosophy_1
__flicker_4	_member_holonym	__colaptes_1
__class_deuteromycetes_1	_type_of	__class_8
__class_deuteromycetes_1	_member_holonym	__deuteromycota_1
__acylglycerol_1	_type_of	__glyceryl_ester_1
__acylglycerol_1	_type_of	__animal_oil_1
__acylglycerol_1	_part_of	__fat_2
__acylglycerol_1	_has_instance	__triglyceride_1
__running_board_1	_type_of	__footboard_1
__running_board_1	_part_of	__auto_1
__home_guard_1	_synset_domain_topic	__armed_forces_1
__parry_s_penstemon_1	_type_of	__wild_flower_1
__parry_s_penstemon_1	_member_holonym	__genus_penstemon_1
__oas_1	_member_meronym	__antigua_and_barbuda_1
__oas_1	_member_meronym	__argentina_1
__oas_1	_member_meronym	__chile_1
__oas_1	_member_meronym	__guatemala_1
__oas_1	_member_meronym	__honduras_1
__oas_1	_member_meronym	__mexico_1
__oas_1	_member_meronym	__cuba_1
__oas_1	_member_meronym	__haiti_1
__oas_1	_member_meronym	__dominican_republic_1
__oas_1	_member_meronym	__jamaica_1
__oas_1	_member_meronym	__republic_of_trinidad_and_tobago_1
__oas_1	_member_meronym	__commonwealth_of_dominica_1
__oas_1	_member_meronym	__brasil_1
__oas_1	_member_meronym	__saint_lucia_1
__oas_1	_member_meronym	__america_1
__oas_1	_member_meronym	__uruguay_1
__genus_woodwardia_1	_member_holonym	__blechnaceae_1
__faceplate_1	_type_of	__protection_2
__toilet_article_1	_has_instance	__cosmetic_1
__toilet_article_1	_has_instance	__cream_6
__toilet_article_1	_has_instance	__hair_grease_1
__toilet_article_1	_has_instance	__essence_3
__toilet_article_1	_has_instance	__shaving_cream_1
__patterned_1	_similar_to	__moire_1
__flick_2	_type_of	__beam_1
__burning_5	_type_of	__capital_punishment_1
__sweet_potato_whitefly_1	_has_instance	__bemisia_tabaci_1
__bargain_1	_type_of	__negociate_3
__bargain_1	_has_instance	__chaffer_1
__blade_4	_part_of	__ax_1
__blade_4	_part_of	__blade_1
__blade_4	_part_of	__spatula_2
__blade_4	_part_of	__spatula_1
__blade_4	_part_of	__lawn_mower_1
__past_3	_similar_to	__early_1
__pareve_1	_similar_to	__comestible_2
__pareve_1	_synset_domain_topic	__yiddish_1
__cochlearia_1	_type_of	__dilleniid_dicot_genus_1
__cochlearia_1	_member_holonym	__brassicaceae_1
__cochlearia_1	_member_meronym	__cochlearia_officinalis_1
__coastguardsman_1	_member_holonym	__coastguard_1
__transmission_shaft_1	_type_of	__rotating_shaft_1
__bloodsucking_1	_similar_to	__dependent_2
__recycle_2	_type_of	__apply_1
__recycle_2	_has_instance	__reclaim_1
__genus_oleandra_1	_member_meronym	__oleander_fern_1
__strengthen_2	_type_of	__change_1
__strengthen_2	_has_instance	__back_5
__strengthen_2	_has_instance	__toughen_1
__defence_1	_type_of	__protection_1
__hibachi_1	_type_of	__grill_1
__hibachi_1	_synset_domain_topic	__cookery_1
__lyme_grass_1	_type_of	__grass_5
__lyme_grass_1	_member_holonym	__elymus_1
__pappose_1	_similar_to	__haired_1
__pappose_1	_synset_domain_topic	__flora_2
__corn_spurrey_1	_type_of	__weed_2
__covered_1	_similar_to	__ariled_1
__covered_1	_similar_to	__peritrichous_1
__hemiptera_1	_type_of	__animal_order_1
__hemiptera_1	_member_holonym	__class_hexapoda_1
__hemiptera_1	_member_meronym	__family_lygaeidae_1
__hemiptera_1	_member_meronym	__cimicidae_1
__hemiptera_1	_member_meronym	__family_notonectidae_1
__hemiptera_1	_member_meronym	__heteroptera_1
__hemiptera_1	_member_meronym	__homoptera_1
__end_organ_1	_type_of	__organ_1
__bird_s_eye_1	_similar_to	__broad_2
__nikola_tesla_1	_subordinate_instance_of	__electrical_engineer_1
__nikola_tesla_1	_subordinate_instance_of	__artificer_1
__nurse_6	_type_of	__caregiver_1
__nurse_6	_member_holonym	__nurse_patient_relation_1
__nurse_6	_has_instance	__head_nurse_1
__overbid_2	_type_of	__bid_1
__overbid_2	_synset_domain_topic	__auction_1
__geisha_1	_type_of	__japanese_1
__vagueness_2	_type_of	__blurriness_1
__painful_1	_similar_to	__agonising_1
__achoerodus_1	_member_holonym	__family_labridae_1
__achoerodus_1	_member_meronym	__achoerodus_gouldii_1
__ganoidei_1	_type_of	__animal_order_1
__ganoidei_1	_member_holonym	__subclass_teleostei_1
__ganoidei_1	_member_meronym	__ganoid_1
__ganoidei_1	_member_meronym	__amiidae_1
__ganoidei_1	_member_meronym	__family_polyodontidae_1
__selective_serotonin_reuptake_inhibitor_1	_type_of	__antidepressant_1
__output_file_1	_type_of	__computer_file_1
__output_file_1	_synset_domain_topic	__computer_science_1
__meadow_grass_1	_has_instance	__foxtail_1
__meadow_grass_1	_has_instance	__manna_grass_1
__meadow_grass_1	_has_instance	__agrostis_alba_1
__overarm_1	_synset_domain_topic	__athletics_1
__overarm_1	_similar_to	__round_arm_1
__saint_lucia_1	_part_of	__windward_islands_1
__saint_lucia_1	_member_holonym	__oas_1
__blackfish_1	_member_holonym	__genus_tautoga_1
__backswimmer_1	_member_holonym	__genus_notonecta_1
__hoodooism_1	_type_of	__cult_1
__hoodooism_1	_has_instance	__hoodoo_3
__hoodooism_1	_domain_region	__zombi_1
__binary_compound_1	_has_instance	__hydride_1
__curry_2	_type_of	__dish_3
__away_3	_synset_domain_topic	__baseball_1
__united_states_military_academy_1	_type_of	__military_academy_1
__united_states_military_academy_1	_synset_domain_topic	__armed_forces_1
__outgoing_1	_similar_to	__effluent_1
__outgoing_1	_similar_to	__out_2
__drambuie_1	_type_of	__malt_whiskey_1
__drambuie_1	_type_of	__cordial_1
__genus_podiceps_1	_type_of	__bird_genus_1
__genus_podiceps_1	_member_meronym	__grebe_1
__piciform_bird_1	_has_instance	__honey_guide_1
__piciform_bird_1	_has_instance	__jacamar_1
__piciform_bird_1	_has_instance	__toucan_1
__turbine_1	_type_of	__rotary_engine_1
__turbine_1	_has_part	__blade_3
__turbine_1	_has_instance	__gas_turbine_1
__turbine_1	_has_part	__rotor_1
__turbine_1	_has_part	__stator_1
__turbine_1	_has_instance	__wind_turbine_1
__genus_echinocactus_1	_member_meronym	__barrel_cactus_2
__outbred_1	_synset_domain_topic	__anthropology_1
__outbred_1	_similar_to	__crossbred_1
__concealed_1	_similar_to	__invisible_1
__out_of_play_1	_similar_to	__dead_2
__out_of_play_1	_synset_domain_topic	__athletics_1
__cabot_1	_subordinate_instance_of	__navigator_3
__early_1	_similar_to	__past_3
__face_12	_type_of	__surface_5
__face_12	_has_instance	__bottom_1
__face_12	_has_instance	__back_end_1
__face_12	_has_instance	__top_12
__cunctation_1	_type_of	__delay_6
__asian_1	_similar_to	__eastern_4
__midfield_1	_type_of	__center_3
__administrator_1	_has_instance	__director_1
__administrator_1	_has_instance	__land_agent_2
__lydia_1	_subordinate_instance_of	__geographic_area_1
__lydia_1	_part_of	__anatolia_1
__lacerta_agilis_1	_member_holonym	__genus_lacerta_1
__checkerbloom_1	_type_of	__mallow_1
__checkerbloom_1	_member_holonym	__genus_sidalcea_1
__genus_melanoplus_1	_type_of	__arthropod_genus_1
__genus_melanoplus_1	_member_holonym	__acrididae_1
__genus_melanoplus_1	_member_meronym	__migratory_grasshopper_1
__malta_2	_has_part	__malta_1
__cryptic_1	_similar_to	__incomprehensible_1
__cercopithecus_1	_member_holonym	__cercopithecidae_1
__cercopithecus_1	_member_meronym	__guenon_1
__slop_seller_1	_type_of	__bargainer_1
__dinar_1	_type_of	__iranian_monetary_unit_1
__dinar_1	_part_of	__iranian_rial_1
__palestine_1	_subordinate_instance_of	__mandate_5
__palestine_1	_domain_topic	__al_asifa_1
__palestine_1	_domain_topic	__democratic_front_for_the_liberation_of_palestine_1
__palestine_1	_domain_topic	__forces_of_umar_al_mukhtar_1
__palestine_1	_domain_topic	__harakat_al_jihad_al_islami_al_filastini_1
__palestine_1	_domain_topic	__palestinian_hizballah_1
__palestine_1	_domain_topic	__pflp_1
__twin_7	_subordinate_instance_of	__falls_2
__twin_7	_part_of	__america_1
__fuel_1	_type_of	__furnish_1
__chardonnay_1	_type_of	__white_wine_1
__chardonnay_1	_part_of	__chardonnay_1
__collar_4	_part_of	__boot_3
__salve_2	_type_of	__medicate_2
__salve_2	_synset_domain_topic	__medicine_4
__bad_5	_similar_to	__nonstandard_1
__bad_5	_synset_domain_topic	__linguistics_1
__family_globigerinidae_1	_type_of	__protoctist_family_1
__retort_3	_type_of	__vessel_3
__retort_3	_part_of	__still_7
__bite_1	_has_instance	__gnaw_1
__indispose_3	_has_instance	__bind_3
__chatter_mark_1	_type_of	__blemish_2
__morpheus_1	_subordinate_instance_of	__deity_1
__morpheus_1	_synset_domain_topic	__ovid_1
__cucurbita_maxima_turbaniformis_1	_member_holonym	__cucurbita_1
__genus_pagurus_1	_type_of	__arthropod_genus_1
__genus_pagurus_1	_member_holonym	__family_paguridae_1
__genus_pagurus_1	_member_meronym	__hermit_crab_1
__poi_1	_type_of	__dish_3
__regime_2	_type_of	__plan_5
__airliner_1	_type_of	__aeroplane_1
__airliner_1	_has_part	__plane_seat_1
__intercession_1	_type_of	__engagement_7
__chordata_1	_member_meronym	__chordate_family_1
__chordata_1	_member_meronym	__chordate_genus_1
__chordata_1	_member_meronym	__cephalochordata_1
__chordata_1	_member_meronym	__craniata_1
__dakota_1	_part_of	__america_1
__cariama_1	_type_of	__bird_genus_1
__cariama_1	_member_meronym	__cariama_cristata_1
__appreciate_1	_type_of	__realise_5
__pulex_irritans_1	_type_of	__flea_1
__mollusca_1	_member_meronym	__mollusc_1
__mollusca_1	_member_meronym	__class_gasteropoda_1
__mollusca_1	_member_meronym	__bivalvia_1
__mollusca_1	_member_meronym	__cephalopoda_1
__morphogenesis_1	_type_of	__development_7
__boykinia_1	_type_of	__rosid_dicot_genus_1
__boykinia_1	_member_meronym	__boykinia_elata_1
__debaucher_1	_type_of	__debauchee_1
__ceratopetalum_gummiferum_1	_type_of	__tree_5
__ceratopetalum_gummiferum_1	_member_holonym	__ceratopetalum_1
__capital_of_portugal_1	_subordinate_instance_of	__port_5
__capital_of_portugal_1	_part_of	__portugal_1
__capital_of_portugal_1	_has_part	__ponte_25_de_abril_1
__tremor_4	_part_of	__paralysis_agitans_1
__credo_1	_has_instance	__testament_1
__genus_quiscalus_1	_type_of	__bird_genus_1
__genus_quiscalus_1	_member_holonym	__family_icteridae_1
__genus_quiscalus_1	_member_meronym	__crow_blackbird_1
__dash_2	_type_of	__elegance_1
__dial_2	_type_of	__choose_1
__genus_caladenia_1	_member_meronym	__caladenia_1
__genus_caladenia_1	_member_meronym	__caladenia_cairnsiana_1
__nonspecific_1	_synset_domain_topic	__pathology_1
__order_scorpionida_1	_member_holonym	__arachnida_1
__cannabis_2	_type_of	__soft_drug_1
__alkalic_1	_synset_domain_topic	__chemical_science_1
__alkalic_1	_similar_to	__basic_2
__garner_3	_type_of	__depot_2
__garner_3	_has_instance	__crib_4
__nonrepresentational_1	_synset_domain_topic	__art_1
__nonrepresentational_1	_similar_to	__conventional_5
__nonrepresentational_1	_similar_to	__geometric_1
__nonrepresentational_1	_similar_to	__hieratic_2
__caprimulgidae_1	_member_meronym	__caprimulgus_1
__caprimulgidae_1	_member_meronym	__genus_phalaenoptilus_1
__kanawha_1	_subordinate_instance_of	__river_1
__kanawha_1	_part_of	__mountain_state_1
__existentialist_1	_has_instance	__beauvoir_1
__existentialist_1	_has_instance	__albert_camus_1
__existentialist_1	_has_instance	__jean_paul_sartre_1
__aphriza_1	_type_of	__bird_genus_1
__trojan_war_1	_synset_domain_topic	__greek_mythology_1
__decarboxylate_1	_type_of	__change_1
__decarboxylate_1	_synset_domain_topic	__chemical_science_1
__mouse_button_1	_type_of	__button_3
__mouse_button_1	_part_of	__computer_mouse_1
__actinidia_1	_member_meronym	__actinidia_chinensis_1
__actinidia_1	_member_meronym	__actinidia_polygama_1
__scrape_3	_type_of	__incise_1
__scrape_3	_has_instance	__claw_1
__hiding_place_1	_has_instance	__den_1
__ddt_1	_type_of	__insect_powder_1
__ddt_1	_type_of	__pollutant_1
__humble_1	_has_instance	__efface_1
__cover_24	_type_of	__covering_2
__cover_24	_has_instance	__lid_2
__black_3	_has_instance	__negress_1
__barrelfish_1	_member_holonym	__genus_hyperoglyphe_1
__semicircular_canal_1	_type_of	__receptor_2
__semicircular_canal_1	_part_of	__inner_ear_1
__semicircular_canal_1	_part_of	__vestibular_apparatus_1
__building_3	_has_part	__plumbery_1
__building_3	_has_part	__roofing_2
__building_3	_has_part	__sheet_metal_work_1
__building_3	_has_part	__shingling_2
__desert_rat_1	_type_of	__pocket_rat_1
__diagnostician_1	_type_of	__medical_specialist_1
__eolithic_1	_subordinate_instance_of	__period_1
__eolithic_1	_part_of	__stone_age_1
__class_pteridospermopsida_1	_type_of	__class_8
__class_pteridospermopsida_1	_member_meronym	__cycadofilicales_1
__newfoundland_2	_subordinate_instance_of	__island_1
__newfoundland_2	_part_of	__atlantic_1
__delivery_7	_type_of	__deed_1
__delivery_7	_has_instance	__abdominal_delivery_1
__non_u_1	_similar_to	__low_class_1
__genus_uropsilus_1	_member_meronym	__shrew_mole_1
__genus_uropsilus_1	_member_meronym	__asiatic_shrew_mole_1
__dope_1	_has_instance	__soup_1
__nitrospan_2	_type_of	__vasodilative_1
__twentieth_amendment_1	_subordinate_instance_of	__amendment_2
__twentieth_amendment_1	_synset_domain_topic	__jurisprudence_2
__malignant_neoplasm_1	_type_of	__neoplasm_1
__malignant_neoplasm_1	_type_of	__malignance_1
__genus_pseudoryx_1	_member_meronym	__forest_goat_1
__huambo_1	_part_of	__angola_1
__noble_3	_similar_to	__august_2
__no_hit_1	_synset_domain_topic	__baseball_1
__ringside_1	_type_of	__seating_1
__shingling_2	_type_of	__craft_1
__shingling_2	_part_of	__building_3
__helping_1	_type_of	__small_indefinite_amount_1
__helping_1	_part_of	__meal_1
__helping_1	_has_part	__mouthful_2
__helping_1	_has_instance	__drumstick_1
__helping_1	_has_instance	__breast_3
__helping_1	_has_instance	__oyster_4
__helping_1	_has_instance	__parson_s_nose_1
__sir_stephen_harold_spender_1	_subordinate_instance_of	__literary_critic_1
__canaries_1	_subordinate_instance_of	__island_1
__canaries_1	_has_part	__tenerife_1
__bambuseae_1	_type_of	__tribe_3
__bambuseae_1	_member_meronym	__bambusa_1
__bambuseae_1	_member_meronym	__genus_phyllostachys_1
__new_3	_similar_to	__original_4
__redshank_1	_member_holonym	__genus_tringa_1
__ponte_25_de_abril_1	_subordinate_instance_of	__suspension_bridge_1
__ponte_25_de_abril_1	_part_of	__capital_of_portugal_1
__duck_4	_type_of	__anseriform_bird_1
__duck_4	_member_holonym	__anatidae_1
__duck_4	_has_instance	__dabbler_1
__duck_4	_has_instance	__anas_platyrhynchos_1
__duck_4	_has_instance	__anas_rubripes_1
__duck_4	_has_instance	__teal_2
__duck_4	_has_instance	__anas_penelope_1
__duck_4	_has_instance	__anas_acuta_1
__duck_4	_has_instance	__sheldrake_2
__duck_4	_has_instance	__oxyura_jamaicensis_1
__duck_4	_has_instance	__bucephela_albeola_1
__duck_4	_has_instance	__bucephela_clangula_1
__duck_4	_has_instance	__aythya_valisineria_1
__duck_4	_has_instance	__aythya_ferina_1
__duck_4	_has_instance	__aythya_americana_1
__duck_4	_has_instance	__bluebill_1
__duck_4	_has_instance	__aix_galericulata_1
__duck_4	_has_instance	__cairina_moschata_1
__duck_4	_has_instance	__sea_duck_1
__duck_4	_has_part	__duck_down_1
__fence_3	_type_of	__protect_1
